CHPI,Painted Turtle,Chrysemys picta,Reptile,Provincial,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
CHSE,Common Snapping Turtle,Chelydra serpentina,Reptile,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
CONT,Sharp-tailed Snake,Contia tenuis,Reptile,Provincial,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
ELCO,Northern Alligator Lizard,Elgaria coerulea principis,Reptile,Provincial,Yellow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00%,,0,0,0,1,0,0,0,0,0,0,0,0
TECA,Eastern Box Turtle,Terrapene carolina carolina,Reptile,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
THEL,Terrestrial Gartersnake,Thamnophis elegans,Reptile,Provincial,Yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
THOR,Northwestern Gartersnake,Thamnophis ordinoides,Reptile,Provincial,Yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
THSI,Common Gartersnake,Thamnophis sirtalis,Reptile,Provincial,Yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,0,0,0,0,0,0,0,0,0,0,0,0
